threeday_yrmo,threeday_yr,year,dayofyear,vartemp3_C_30-40mAvg
19316,1610,2016,149,3.7
19317,1610,2016,149,3.7
19318,1610,2016,149,3.7
19319,1610,2016,149,3.7
19320,1610,2016,149,3.7
19321,1611,2016,152,3.7
19322,1611,2016,152,3.7
19323,1611,2016,152,3.7
19324,1611,2016,152,3.7
19325,1611,2016,152,3.7
19326,1611,2016,152,3.7
19327,1611,2016,152,3.7
19328,1611,2016,152,3.7
19329,1611,2016,152,3.7
19330,1611,2016,152,3.7
19331,1611,2016,152,3.7
19332,1611,2016,152,3.7
19333,1612,2016,155,3.7
19334,1612,2016,155,3.7
19335,1612,2016,155,3.7
19336,1612,2016,155,3.7
19337,1612,2016,155,3.7
19338,1612,2016,155,3.7
19339,1612,2016,155,3.7
19340,1612,2016,155,3.7
19341,1612,2016,155,3.7
19342,1612,2016,155,3.7
19343,1612,2016,155,3.7
19344,1612,2016,155,3.7
19345,1613,2016,158,3.7
19346,1613,2016,158,3.7
19347,1613,2016,158,3.7
19348,1613,2016,158,3.7
19349,1613,2016,158,3.7
19350,1613,2016,158,3.7
19351,1613,2016,158,3.7
19352,1613,2016,158,3.7
19353,1613,2016,158,3.7
19354,1613,2016,158,3.7
19355,1613,2016,158,3.7
19356,1613,2016,158,3.7
19357,1614,2016,161,3.7
19358,1614,2016,161,3.7
19359,1614,2016,161,3.7
19360,1614,2016,161,3.7
19361,1614,2016,161,3.7
19362,1614,2016,161,3.7
19363,1614,2016,161,3.7
19364,1614,2016,161,3.7
19365,1614,2016,161,3.7
19366,1614,2016,161,3.7
19367,1614,2016,161,3.7
19368,1614,2016,161,3.7
19369,1615,2016,164,3.7
19370,1615,2016,164,3.7
19371,1615,2016,164,3.7
19372,1615,2016,164,3.7
19373,1615,2016,164,3.7
19374,1615,2016,164,3.7
19375,1615,2016,164,3.7
19376,1615,2016,164,3.7
19377,1615,2016,164,3.7
19378,1615,2016,164,3.7
19379,1615,2016,164,3.7
19380,1615,2016,164,3.7
19381,1616,2016,167,3.7
19382,1616,2016,167,3.7
19383,1616,2016,167,3.7
19384,1616,2016,167,3.7
19385,1616,2016,167,3.7
19386,1616,2016,167,3.7
19387,1616,2016,167,3.7
19388,1616,2016,167,3.7
19389,1616,2016,167,3.7
19390,1616,2016,167,3.7
19391,1616,2016,167,3.7
19392,1616,2016,167,3.7
19393,1617,2016,170,3.7
19394,1617,2016,170,3.7
19395,1617,2016,170,3.7
19396,1617,2016,170,3.7
19397,1617,2016,170,3.7
19398,1617,2016,170,3.7
19399,1617,2016,170,3.7
19400,1617,2016,170,3.7
19401,1617,2016,170,3.7
19402,1617,2016,170,3.7
19403,1617,2016,170,3.7
19404,1617,2016,170,3.7
19405,1618,2016,173,3.7
19406,1618,2016,173,3.7
19407,1618,2016,173,3.7
19408,1618,2016,173,3.7
19409,1618,2016,173,3.7
19410,1618,2016,173,3.7
19411,1618,2016,173,3.7
19412,1618,2016,173,3.7
19413,1618,2016,173,3.7
19414,1618,2016,173,3.7
19415,1618,2016,173,3.7
19416,1618,2016,173,3.7
19417,1619,2016,176,3.7
19418,1619,2016,176,3.7
19419,1619,2016,176,3.7
19420,1619,2016,176,3.7
19421,1619,2016,176,3.7
19422,1619,2016,176,3.7
19423,1619,2016,176,3.7
19424,1619,2016,176,3.7
19425,1619,2016,176,3.7
19426,1619,2016,176,3.7
19427,1619,2016,176,3.7
19428,1619,2016,176,3.7
19429,1620,2016,179,3.7
19430,1620,2016,179,3.7
19431,1620,2016,179,3.7
19432,1620,2016,179,3.7
19433,1620,2016,179,3.7
19434,1620,2016,179,3.7
19435,1620,2016,179,3.7
19436,1620,2016,179,3.7
19437,1620,2016,179,3.7
19438,1620,2016,179,3.7
19439,1620,2016,179,3.7
19440,1620,2016,179,3.7
19441,1621,2016,182,3.7
19442,1621,2016,182,3.7
19443,1621,2016,182,3.7
19444,1621,2016,182,3.7
19445,1621,2016,182,3.7
19446,1621,2016,182,3.7
19447,1621,2016,182,3.7
19448,1621,2016,182,3.7
19449,1621,2016,182,3.7
19450,1621,2016,182,3.7
19451,1621,2016,182,3.7
19452,1621,2016,182,3.7
19453,1622,2016,185,3.7
19454,1622,2016,185,3.7
19455,1622,2016,185,3.7
19456,1622,2016,185,3.7
19457,1622,2016,185,3.7
19458,1622,2016,185,3.7
19459,1622,2016,185,3.7
19460,1622,2016,185,3.7
19461,1622,2016,185,3.7
19462,1622,2016,185,3.7
19463,1622,2016,185,3.7
19464,1622,2016,185,3.7
19465,1623,2016,188,3.7
19466,1623,2016,188,3.7
19467,1623,2016,188,3.7
19468,1623,2016,188,3.7
19469,1623,2016,188,3.7
19470,1623,2016,188,3.7
19471,1623,2016,188,3.7
19472,1623,2016,188,3.7
19473,1623,2016,188,3.7
19474,1623,2016,188,3.7
19475,1623,2016,188,3.7
19476,1623,2016,188,3.7
19477,1624,2016,191,3.7
19478,1624,2016,191,3.7
19479,1624,2016,191,3.7
19480,1624,2016,191,3.7
19481,1624,2016,191,3.7
19482,1624,2016,191,3.7
19483,1624,2016,191,3.7
19484,1624,2016,191,3.7
19485,1624,2016,191,3.7
19486,1624,2016,191,3.7
19487,1624,2016,191,3.7
19488,1624,2016,191,3.7
19489,1625,2016,194,3.7
19490,1625,2016,194,3.7
19491,1625,2016,194,3.7
19492,1625,2016,194,3.7
19493,1625,2016,194,3.7
19494,1625,2016,194,3.7
19495,1625,2016,194,3.7
19496,1625,2016,194,3.7
19497,1625,2016,194,3.7
19498,1625,2016,194,3.7
19499,1625,2016,194,3.7
19500,1625,2016,194,3.7
19501,1626,2016,197,3.7
19502,1626,2016,197,3.7
19503,1626,2016,197,3.7
19504,1626,2016,197,3.7
19505,1626,2016,197,3.7
19506,1626,2016,197,3.7
19507,1626,2016,197,3.7
19508,1626,2016,197,3.7
19509,1626,2016,197,3.7
19510,1626,2016,197,3.7
19511,1626,2016,197,3.7
19512,1626,2016,197,3.7
19513,1627,2016,200,3.7
19514,1627,2016,200,3.7
19515,1627,2016,200,3.7
19516,1627,2016,200,3.7
19517,1627,2016,200,3.7
19518,1627,2016,200,3.7
19519,1627,2016,200,3.7
19520,1627,2016,200,3.7
19521,1627,2016,200,3.7
19522,1627,2016,200,3.7
19523,1627,2016,200,3.7
19524,1627,2016,200,3.7
19525,1628,2016,203,3.7
19526,1628,2016,203,3.7
19527,1628,2016,203,3.7
19528,1628,2016,203,3.7
19529,1628,2016,203,3.7
19530,1628,2016,203,3.7
19531,1628,2016,203,3.7
19532,1628,2016,203,3.7
19533,1628,2016,203,3.7
19534,1628,2016,203,3.7
19535,1628,2016,203,3.7
19536,1628,2016,203,3.7
19537,1629,2016,206,3.7
19538,1629,2016,206,3.7
19539,1629,2016,206,3.7
19540,1629,2016,206,3.7
19541,1629,2016,206,3.7
19542,1629,2016,206,3.7
19543,1629,2016,206,3.7
19544,1629,2016,206,3.7
19545,1629,2016,206,3.7
19546,1629,2016,206,3.7
19547,1629,2016,206,3.7
19548,1629,2016,206,3.7
19549,1630,2016,209,3.7
19550,1630,2016,209,3.7
19551,1630,2016,209,3.7
19552,1630,2016,209,3.7
19553,1630,2016,209,3.7
19554,1630,2016,209,3.7
19555,1630,2016,209,3.7
19556,1630,2016,209,3.7
19557,1630,2016,209,3.7
19558,1630,2016,209,3.7
19559,1630,2016,209,3.7
19560,1630,2016,209,3.7
19561,1631,2016,212,3.7
19562,1631,2016,212,3.7
19563,1631,2016,212,3.7
19564,1631,2016,212,3.7
19565,1631,2016,212,3.7
19566,1631,2016,212,3.7
19567,1631,2016,212,3.7
19568,1631,2016,212,3.7
19569,1631,2016,212,3.7
19570,1631,2016,212,3.7
19571,1631,2016,212,3.7
19572,1631,2016,212,3.7
19573,1632,2016,215,3.7
19574,1632,2016,215,3.7
19575,1632,2016,215,3.7
19576,1632,2016,215,3.7
19577,1632,2016,215,3.7
19578,1632,2016,215,3.7
19579,1632,2016,215,3.7
19580,1632,2016,215,3.7
19581,1632,2016,215,3.7
19582,1632,2016,215,3.7
19583,1632,2016,215,3.7
19584,1632,2016,215,3.7
19585,1633,2016,218,3.7
19586,1633,2016,218,3.7
19587,1633,2016,218,3.7
19588,1633,2016,218,3.7
19589,1633,2016,218,3.7
19590,1633,2016,218,3.7
19591,1633,2016,218,3.7
19592,1633,2016,218,3.7
19593,1633,2016,218,3.7
19594,1633,2016,218,3.7
19595,1633,2016,218,3.7
19596,1633,2016,218,3.7
19597,1634,2016,221,3.7
19598,1634,2016,221,3.7
19599,1634,2016,221,3.7
19600,1634,2016,221,3.7
19601,1634,2016,221,3.7
19602,1634,2016,221,3.7
19603,1634,2016,221,3.7
19604,1634,2016,221,3.7
19605,1634,2016,221,3.7
19606,1634,2016,221,3.7
19607,1634,2016,221,3.7
19608,1634,2016,221,3.7
19609,1635,2016,224,3.7
19610,1635,2016,224,3.7
19611,1635,2016,224,3.7
19612,1635,2016,224,3.7
19613,1635,2016,224,3.7
19614,1635,2016,224,3.7
19615,1635,2016,224,3.7
19616,1635,2016,224,3.7
19617,1635,2016,224,3.7
19618,1635,2016,224,3.7
19619,1635,2016,224,3.7
19620,1635,2016,224,3.7
19621,1636,2016,227,3.7
19622,1636,2016,227,3.7
19623,1636,2016,227,3.7
19624,1636,2016,227,3.7
19625,1636,2016,227,3.7
19626,1636,2016,227,3.7
19627,1636,2016,227,3.7
19628,1636,2016,227,3.7
19629,1636,2016,227,3.7
19630,1636,2016,227,3.7
19631,1636,2016,227,3.7
19632,1636,2016,227,3.7
19633,1637,2016,230,3.7
19634,1637,2016,230,3.7
19635,1637,2016,230,3.7
19636,1637,2016,230,3.7
19637,1637,2016,230,3.7
19638,1637,2016,230,3.7
19639,1637,2016,230,3.7
19640,1637,2016,230,3.7
19641,1637,2016,230,3.7
19642,1637,2016,230,3.7
19643,1637,2016,230,3.7
19644,1637,2016,230,3.7
19645,1638,2016,233,3.7
19646,1638,2016,233,3.7
19647,1638,2016,233,3.7
19648,1638,2016,233,3.7
19649,1638,2016,233,3.7
19650,1638,2016,233,3.7
19651,1638,2016,233,3.7
19652,1638,2016,233,3.7
19653,1638,2016,233,3.7
19654,1638,2016,233,3.7
19655,1638,2016,233,3.7
19656,1638,2016,233,3.7
19657,1639,2016,236,3.7
19658,1639,2016,236,3.7
19659,1639,2016,236,3.7
19660,1639,2016,236,3.7
19661,1639,2016,236,3.7
19662,1639,2016,236,3.7
19663,1639,2016,236,3.7
19664,1639,2016,236,3.7
19665,1639,2016,236,3.7
19666,1639,2016,236,3.7
19667,1639,2016,236,3.7
19668,1639,2016,236,3.7
19669,1640,2016,239,3.7
19670,1640,2016,239,3.7
19671,1640,2016,239,3.7
19672,1640,2016,239,3.7
19673,1640,2016,239,3.7
19674,1640,2016,239,3.7
19675,1640,2016,239,3.7
19676,1640,2016,239,3.7
19677,1640,2016,239,3.7
19678,1640,2016,239,3.7
19679,1640,2016,239,3.7
19680,1640,2016,239,3.7
19681,1641,2016,242,3.7
19682,1641,2016,242,3.7
19683,1641,2016,242,3.7
19684,1641,2016,242,3.7
19685,1641,2016,242,3.7
19686,1641,2016,242,3.7
19687,1641,2016,242,3.7
19688,1641,2016,242,3.7
19689,1641,2016,242,3.7
19690,1641,2016,242,3.7
19691,1641,2016,242,3.7
19692,1641,2016,242,3.7
19693,1642,2016,245,3.7
19694,1642,2016,245,3.7
19695,1642,2016,245,3.7
19696,1642,2016,245,3.7
19697,1642,2016,245,3.7
19698,1642,2016,245,3.7
19699,1642,2016,245,3.7
19700,1642,2016,245,3.7
19701,1642,2016,245,3.7
19702,1642,2016,245,3.7
19703,1642,2016,245,3.7
19704,1642,2016,245,3.7
19705,1643,2016,248,3.7
19706,1643,2016,248,3.7
19707,1643,2016,248,3.7
19708,1643,2016,248,3.7
19709,1643,2016,248,3.7
19710,1643,2016,248,3.7
19711,1643,2016,248,3.7
19712,1643,2016,248,3.7
19713,1643,2016,248,3.7
19714,1643,2016,248,3.7
19715,1643,2016,248,3.7
19716,1643,2016,248,3.7
19717,1644,2016,251,3.7
19718,1644,2016,251,3.7
19719,1644,2016,251,3.7
19720,1644,2016,251,3.7
19721,1644,2016,251,3.7
19722,1644,2016,251,3.7
19723,1644,2016,251,3.7
19724,1644,2016,251,3.7
19725,1644,2016,251,3.7
19726,1644,2016,251,3.7
19727,1644,2016,251,3.7
19728,1644,2016,251,3.7
19729,1645,2016,254,3.7
19730,1645,2016,254,3.7
19731,1645,2016,254,3.7
19732,1645,2016,254,3.7
19733,1645,2016,254,3.7
19734,1645,2016,254,3.7
19735,1645,2016,254,3.7
19736,1645,2016,254,3.7
19737,1645,2016,254,3.7
19738,1645,2016,254,3.7
19739,1645,2016,254,3.7
19740,1645,2016,254,3.7
19741,1646,2016,257,3.7
19742,1646,2016,257,3.7
19743,1646,2016,257,3.7
19744,1646,2016,257,3.7
19745,1646,2016,257,3.7
19746,1646,2016,257,3.7
19747,1646,2016,257,3.7
19748,1646,2016,257,3.7
19749,1646,2016,257,3.7
19750,1646,2016,257,3.7
19751,1646,2016,257,3.7
19752,1646,2016,257,3.7
19753,1647,2016,260,3.7
19754,1647,2016,260,3.7
19755,1647,2016,260,3.7
19756,1647,2016,260,3.7
19757,1647,2016,260,3.7
19758,1647,2016,260,3.7
19759,1647,2016,260,3.7
19760,1647,2016,260,3.7
19761,1647,2016,260,3.7
19762,1647,2016,260,3.7
19763,1647,2016,260,3.7
19764,1647,2016,260,3.7
19765,1648,2016,263,3.7
19766,1648,2016,263,3.7
19767,1648,2016,263,3.7
19768,1648,2016,263,3.7
19769,1648,2016,263,3.7
19770,1648,2016,263,3.7
19771,1648,2016,263,3.7
19772,1648,2016,263,3.7
19773,1648,2016,263,3.7
19774,1648,2016,263,3.7
19775,1648,2016,263,3.7
19776,1648,2016,263,3.7
19777,1649,2016,266,3.7
19778,1649,2016,266,3.7
19779,1649,2016,266,3.7
19780,1649,2016,266,3.7
19781,1649,2016,266,3.7
19782,1649,2016,266,3.7
19783,1649,2016,266,3.7
19784,1649,2016,266,3.7
19785,1649,2016,266,3.7
19786,1649,2016,266,3.7
19787,1649,2016,266,3.7
19788,1649,2016,266,3.7
19789,1650,2016,269,3.7
19790,1650,2016,269,3.7
19791,1650,2016,269,3.7
19792,1650,2016,269,3.7
19793,1650,2016,269,3.7
19794,1650,2016,269,3.7
19795,1650,2016,269,3.7
19796,1650,2016,269,3.7
19797,1650,2016,269,3.7
19798,1650,2016,269,3.7
19799,1650,2016,269,3.7
19800,1650,2016,269,3.7
19801,1651,2016,272,3.7
19802,1651,2016,272,3.7
19803,1651,2016,272,3.7
19804,1651,2016,272,3.7
19805,1651,2016,272,3.7
19806,1651,2016,272,3.7
19807,1651,2016,272,3.7
19808,1651,2016,272,3.7
19809,1651,2016,272,3.7
19810,1651,2016,272,3.7
19811,1651,2016,272,3.7
19812,1651,2016,272,3.7
19813,1652,2016,275,3.7
19814,1652,2016,275,3.7
19815,1652,2016,275,3.7
19816,1652,2016,275,3.7
19817,1652,2016,275,3.7
19818,1652,2016,275,3.7
19819,1652,2016,275,3.7
19820,1652,2016,275,3.7
19821,1652,2016,275,3.7
19822,1652,2016,275,3.7
19823,1652,2016,275,3.7
19824,1652,2016,275,3.7
19825,1653,2016,278,3.7
19826,1653,2016,278,3.7
19827,1653,2016,278,3.7
19828,1653,2016,278,3.7
19829,1653,2016,278,3.7
19830,1653,2016,278,3.7
19831,1653,2016,278,3.7
19832,1653,2016,278,3.7
19833,1653,2016,278,3.7
19834,1653,2016,278,3.7
19835,1653,2016,278,3.7
19836,1653,2016,278,3.7
19837,1654,2016,281,3.7
19838,1654,2016,281,3.7
19839,1654,2016,281,3.7
19840,1654,2016,281,3.7
19841,1654,2016,281,3.7
19842,1654,2016,281,3.7
19843,1654,2016,281,3.7
19844,1654,2016,281,3.7
19845,1654,2016,281,3.7
19846,1654,2016,281,3.7
19847,1654,2016,281,3.7
19848,1654,2016,281,3.7
19849,1655,2016,284,3.7
19850,1655,2016,284,3.7
19851,1655,2016,284,3.7
19852,1655,2016,284,3.7
19853,1655,2016,284,3.7
19854,1655,2016,284,3.7
19855,1655,2016,284,3.7
19856,1655,2016,284,3.7
19857,1655,2016,284,3.7
19858,1655,2016,284,3.7
19859,1655,2016,284,3.7
19860,1655,2016,284,3.7
19861,1656,2016,287,3.7
19862,1656,2016,287,3.7
19863,1656,2016,287,3.7
19864,1656,2016,287,3.7
19865,1656,2016,287,3.7
19866,1656,2016,287,3.7
19867,1656,2016,287,3.7
19868,1656,2016,287,3.7
19869,1656,2016,287,3.7
19870,1656,2016,287,3.7
19871,1656,2016,287,3.7
19872,1656,2016,287,3.7
19873,1657,2016,290,3.7
19874,1657,2016,290,3.7
19875,1657,2016,290,3.7
19876,1657,2016,290,3.7
19877,1657,2016,290,3.7
19878,1657,2016,290,3.7
19879,1657,2016,290,3.7
19880,1657,2016,290,3.7
19881,1657,2016,290,3.7
19882,1657,2016,290,3.7
19883,1657,2016,290,3.7
19884,1657,2016,290,3.7
19885,1658,2016,293,3.7
19886,1658,2016,293,3.7
19887,1658,2016,293,3.7
19888,1658,2016,293,3.7
19889,1658,2016,293,3.7
19890,1658,2016,293,3.7
19891,1658,2016,293,3.7
19892,1658,2016,293,3.7
19893,1658,2016,293,3.7
19894,1658,2016,293,3.7
19895,1658,2016,293,3.7
19896,1658,2016,293,3.7
19897,1659,2016,296,3.7
19898,1659,2016,296,3.7
19899,1659,2016,296,3.7
19900,1659,2016,296,3.7
19901,1659,2016,296,3.7
19902,1659,2016,296,3.7
19903,1659,2016,296,3.7
19904,1659,2016,296,3.7
19905,1659,2016,296,3.7
19906,1659,2016,296,3.7
19907,1659,2016,296,3.7
19908,1659,2016,296,3.7
19909,1660,2016,299,3.7
19910,1660,2016,299,3.7
19911,1660,2016,299,3.7
19912,1660,2016,299,3.7
19913,1660,2016,299,3.7
19914,1660,2016,299,3.7
19915,1660,2016,299,3.7
19916,1660,2016,299,3.7
19917,1660,2016,299,3.7
19918,1660,2016,299,3.7
19919,1660,2016,299,3.7
19920,1660,2016,299,3.7
19921,1661,2016,302,3.7
19922,1661,2016,302,3.7
19923,1661,2016,302,3.7
19924,1661,2016,302,3.7
19925,1661,2016,302,3.7
19926,1661,2016,302,3.7
19927,1661,2016,302,3.7
19928,1661,2016,302,3.7
19929,1661,2016,302,3.7
19930,1661,2016,302,3.7
19931,1661,2016,302,3.7
19932,1661,2016,302,3.7
19933,1662,2016,305,3.7
19934,1662,2016,305,3.7
19935,1662,2016,305,3.7
19936,1662,2016,305,3.7
19937,1662,2016,305,3.7
19938,1662,2016,305,3.7
19939,1662,2016,305,3.7
19940,1662,2016,305,3.7
19941,1662,2016,305,3.7
19942,1662,2016,305,3.7
19943,1662,2016,305,3.7
19944,1662,2016,305,3.7
19945,1663,2016,308,3.7
19946,1663,2016,308,3.7
19947,1663,2016,308,3.7
19948,1663,2016,308,3.7
19949,1663,2016,308,3.7
19950,1663,2016,308,3.7
19951,1663,2016,308,3.7
19952,1663,2016,308,3.7
19953,1663,2016,308,3.7
19954,1663,2016,308,3.7
19955,1663,2016,308,3.7
19956,1663,2016,308,3.7
19957,1664,2016,311,3.7
19958,1664,2016,311,3.7
19959,1664,2016,311,3.7
19960,1664,2016,311,3.7
19961,1664,2016,311,3.7
19962,1664,2016,311,3.7
19963,1664,2016,311,3.7
19964,1664,2016,311,3.7
19965,1664,2016,311,3.7
19966,1664,2016,311,3.7
19967,1664,2016,311,3.7
19968,1664,2016,311,3.7
19969,1665,2016,314,3.7
19970,1665,2016,314,3.7
19971,1665,2016,314,3.7
19972,1665,2016,314,3.7
19973,1665,2016,314,3.7
19974,1665,2016,314,3.7
19975,1665,2016,314,3.7
19976,1665,2016,314,3.7
19977,1665,2016,314,3.7
19978,1665,2016,314,3.7
19979,1665,2016,314,3.7
19980,1665,2016,314,3.7
19981,1666,2016,317,3.7
19982,1666,2016,317,3.7
19983,1666,2016,317,3.7
19984,1666,2016,317,3.7
19985,1666,2016,317,3.7
19986,1666,2016,317,3.7
19987,1666,2016,317,3.7
19988,1666,2016,317,3.7
19989,1666,2016,317,3.7
19990,1666,2016,317,3.7
19991,1666,2016,317,3.7
19992,1666,2016,317,3.7
19993,1667,2016,320,3.7
19994,1667,2016,320,3.7
19995,1667,2016,320,3.7
19996,1667,2016,320,3.7
19997,1667,2016,320,3.7
19998,1667,2016,320,3.7
19999,1667,2016,320,3.7
20000,1667,2016,320,3.7
20001,1667,2016,320,3.7
20002,1667,2016,320,3.7
20003,1667,2016,320,3.7
20004,1667,2016,320,3.7
20005,1668,2016,323,3.7
20006,1668,2016,323,3.7
20007,1668,2016,323,3.7
20008,1668,2016,323,3.7
20009,1668,2016,323,3.7
20010,1668,2016,323,3.7
20011,1668,2016,323,3.7
20012,1668,2016,323,3.7
20013,1668,2016,323,3.7
20014,1668,2016,323,3.7
20015,1668,2016,323,3.7
20016,1668,2016,323,3.7
20017,1669,2016,326,3.7
20018,1669,2016,326,3.7
20019,1669,2016,326,3.7
20020,1669,2016,326,3.7
20021,1669,2016,326,3.7
20022,1669,2016,326,3.7
20023,1669,2016,326,3.7
20024,1669,2016,326,3.7
20025,1669,2016,326,3.7
20026,1669,2016,326,3.7
20027,1669,2016,326,3.7
20028,1669,2016,326,3.7
20029,1670,2016,329,3.7
20030,1670,2016,329,3.7
20031,1670,2016,329,3.7
20032,1670,2016,329,3.7
20033,1670,2016,329,3.7
20034,1670,2016,329,3.7
20035,1670,2016,329,3.7
20036,1670,2016,329,3.7
20037,1670,2016,329,3.7
20038,1670,2016,329,3.7
20039,1670,2016,329,3.7
20040,1670,2016,329,3.7
20041,1671,2016,332,3.7
20042,1671,2016,332,3.7
20043,1671,2016,332,3.7
20044,1671,2016,332,3.7
20045,1671,2016,332,3.7
20046,1671,2016,332,3.7
20047,1671,2016,332,3.7
20048,1671,2016,332,3.7
20049,1671,2016,332,3.7
20050,1671,2016,332,3.7
20051,1671,2016,332,3.7
20052,1671,2016,332,3.7
20053,1672,2016,335,3.7
20054,1672,2016,335,3.7
20055,1672,2016,335,3.7
20056,1672,2016,335,3.7
20057,1672,2016,335,3.7
20058,1672,2016,335,3.7
20059,1672,2016,335,3.7
20060,1672,2016,335,3.7
20061,1672,2016,335,3.7
20062,1672,2016,335,3.7
20063,1672,2016,335,3.7
20064,1672,2016,335,3.7
20065,1673,2016,338,3.7
20066,1673,2016,338,3.7
20067,1673,2016,338,3.7
20068,1673,2016,338,3.7
20069,1673,2016,338,3.7
20070,1673,2016,338,3.7
20071,1673,2016,338,3.7
20072,1673,2016,338,3.7
20073,1673,2016,338,3.7
20074,1673,2016,338,3.7
20075,1673,2016,338,3.7
20076,1673,2016,338,3.7
20077,1674,2016,341,3.7
20078,1674,2016,341,3.7
20079,1674,2016,341,3.7
20080,1674,2016,341,3.7
20081,1674,2016,341,3.7
20082,1674,2016,341,3.7
20083,1674,2016,341,3.7
20084,1674,2016,341,3.7
20085,1674,2016,341,3.7
20086,1674,2016,341,3.7
20087,1674,2016,341,3.7
20088,1674,2016,341,3.7
20089,1675,2016,344,3.7
20090,1675,2016,344,3.7
20091,1675,2016,344,3.7
20092,1675,2016,344,3.7
20093,1675,2016,344,3.7
20094,1675,2016,344,3.7
20095,1675,2016,344,3.7
20096,1675,2016,344,3.7
20097,1675,2016,344,3.7
20098,1675,2016,344,3.7
20099,1675,2016,344,3.7
20100,1675,2016,344,3.7
20101,1676,2016,347,3.7
20102,1676,2016,347,3.7
20103,1676,2016,347,3.7
20104,1676,2016,347,3.7
20105,1676,2016,347,3.7
20106,1676,2016,347,3.7
20107,1676,2016,347,3.7
20108,1676,2016,347,3.7
20109,1676,2016,347,3.7
20110,1676,2016,347,3.7
20111,1676,2016,347,3.7
20112,1676,2016,347,3.7
20113,1677,2016,350,3.7
20114,1677,2016,350,3.7
20115,1677,2016,350,3.7
20116,1677,2016,350,3.7
20117,1677,2016,350,3.7
20118,1677,2016,350,3.7
20119,1677,2016,350,3.7
20120,1677,2016,350,3.7
20121,1677,2016,350,3.7
20122,1677,2016,350,3.7
20123,1677,2016,350,3.7
20124,1677,2016,350,3.7
20125,1678,2016,353,3.7
20126,1678,2016,353,3.7
20127,1678,2016,353,3.7
20128,1678,2016,353,3.7
20129,1678,2016,353,3.7
20130,1678,2016,353,3.7
20131,1678,2016,353,3.7
20132,1678,2016,353,3.7
20133,1678,2016,353,3.7
20134,1678,2016,353,3.7
20135,1678,2016,353,3.7
20136,1678,2016,353,3.7
20137,1679,2016,356,3.7
20138,1679,2016,356,3.7
20139,1679,2016,356,3.7
20140,1679,2016,356,3.7
20141,1679,2016,356,3.7
20142,1679,2016,356,3.7
20143,1679,2016,356,3.7
20144,1679,2016,356,3.7
20145,1679,2016,356,3.7
20146,1679,2016,356,3.7
20147,1679,2016,356,3.7
20148,1679,2016,356,3.7
20149,1680,2016,361,3.7
20150,1680,2016,361,3.7
20151,1680,2016,361,3.7
20152,1680,2016,361,3.7
20153,1680,2016,361,3.7
20154,1680,2016,361,3.7
20155,1680,2016,361,3.7
20156,1680,2016,361,3.7
20157,1680,2016,361,3.7
20158,1680,2016,361,3.7
20159,1680,2016,361,3.7
20160,1680,2016,361,3.7
20161,1681,2017,2,3.7
20162,1681,2017,2,3.7
20163,1681,2017,2,3.7
20164,1681,2017,2,3.7
20165,1681,2017,2,3.7
20166,1681,2017,2,3.7
20167,1681,2017,2,3.7
20168,1681,2017,2,3.7
20169,1681,2017,2,3.7
20170,1681,2017,2,3.7
20171,1681,2017,2,3.7
20172,1681,2017,2,3.7
20173,1682,2017,5,3.7
20174,1682,2017,5,3.7
20175,1682,2017,5,3.7
20176,1682,2017,5,3.7
20177,1682,2017,5,3.7
20178,1682,2017,5,3.7
20179,1682,2017,5,3.7
20180,1682,2017,5,3.7
20181,1682,2017,5,3.7
20182,1682,2017,5,3.7
20183,1682,2017,5,3.7
20184,1682,2017,5,3.7
20185,1683,2017,8,3.7
20186,1683,2017,8,3.7
20187,1683,2017,8,3.7
20188,1683,2017,8,3.7
20189,1683,2017,8,3.7
20190,1683,2017,8,3.7
20191,1683,2017,8,3.7
20192,1683,2017,8,3.7
20193,1683,2017,8,3.7
20194,1683,2017,8,3.7
20195,1683,2017,8,3.7
20196,1683,2017,8,3.7
20197,1684,2017,11,3.7
20198,1684,2017,11,3.7
20199,1684,2017,11,3.7
20200,1684,2017,11,3.7
20201,1684,2017,11,3.7
20202,1684,2017,11,3.7
20203,1684,2017,11,3.7
20204,1684,2017,11,3.7
20205,1684,2017,11,3.7
20206,1684,2017,11,3.7
20207,1684,2017,11,3.7
20208,1684,2017,11,3.7
20209,1685,2017,14,3.7
20210,1685,2017,14,3.7
20211,1685,2017,14,3.7
20212,1685,2017,14,3.7
20213,1685,2017,14,3.7
20214,1685,2017,14,3.7
20215,1685,2017,14,3.7
20216,1685,2017,14,3.7
20217,1685,2017,14,3.7
20218,1685,2017,14,3.7
20219,1685,2017,14,3.7
20220,1685,2017,14,3.7
20221,1686,2017,17,3.7
20222,1686,2017,17,3.7
20223,1686,2017,17,3.7
20224,1686,2017,17,3.7
20225,1686,2017,17,3.7
20226,1686,2017,17,3.7
20227,1686,2017,17,3.7
20228,1686,2017,17,3.7
20229,1686,2017,17,3.7
20230,1686,2017,17,3.7
20231,1686,2017,17,3.7
20232,1686,2017,17,3.7
20233,1687,2017,20,3.7
20234,1687,2017,20,3.7
20235,1687,2017,20,3.7
20236,1687,2017,20,3.7
20237,1687,2017,20,3.7
20238,1687,2017,20,3.7
20239,1687,2017,20,3.7
20240,1687,2017,20,3.7
20241,1687,2017,20,3.7
20242,1687,2017,20,3.7
20243,1687,2017,20,3.7
20244,1687,2017,20,3.7
20245,1688,2017,23,3.7
