threeday_yrmo,threeday_yr,year,dayofyear,vartemp2_C_0-4m
19993,1667,2016,320,10.4
19994,1667,2016,320,10.4
19995,1667,2016,320,10.4
19996,1667,2016,320,10.4
19997,1667,2016,320,10.4
19998,1667,2016,320,10.4
19999,1667,2016,320,10.4
20000,1667,2016,320,10.4
20001,1667,2016,320,10.4
20002,1667,2016,320,10.4
20003,1667,2016,320,10.4
20004,1667,2016,320,10.4
20005,1668,2016,323,10.2
20006,1668,2016,323,10.2
20007,1668,2016,323,10.2
20008,1668,2016,323,10.2
20009,1668,2016,323,10.2
20010,1668,2016,323,10.2
20011,1668,2016,323,10.2
20012,1668,2016,323,10.2
20013,1668,2016,323,10.2
20014,1668,2016,323,10.2
20015,1668,2016,323,10.2
20016,1668,2016,323,10.2
20017,1669,2016,326,10.0
20018,1669,2016,326,10.0
20019,1669,2016,326,10.0
20020,1669,2016,326,10.0
20021,1669,2016,326,10.0
20022,1669,2016,326,10.0
20023,1669,2016,326,10.0
20024,1669,2016,326,10.0
20025,1669,2016,326,10.0
20026,1669,2016,326,10.0
20027,1669,2016,326,10.0
20028,1669,2016,326,10.0
20029,1670,2016,329,9.8
20030,1670,2016,329,9.8
20031,1670,2016,329,9.8
20032,1670,2016,329,9.8
20033,1670,2016,329,9.8
20034,1670,2016,329,9.8
20035,1670,2016,329,9.8
20036,1670,2016,329,9.8
20037,1670,2016,329,9.8
20038,1670,2016,329,9.8
20039,1670,2016,329,9.8
20040,1670,2016,329,9.8
20041,1671,2016,332,9.6
20042,1671,2016,332,9.6
20043,1671,2016,332,9.6
20044,1671,2016,332,9.6
20045,1671,2016,332,9.6
20046,1671,2016,332,9.6
20047,1671,2016,332,9.6
20048,1671,2016,332,9.6
20049,1671,2016,332,9.6
20050,1671,2016,332,9.6
20051,1671,2016,332,9.6
20052,1671,2016,332,9.6
20053,1672,2016,335,9.4
20054,1672,2016,335,9.4
20055,1672,2016,335,9.4
20056,1672,2016,335,9.4
20057,1672,2016,335,9.4
20058,1672,2016,335,9.4
20059,1672,2016,335,9.4
20060,1672,2016,335,9.4
20061,1672,2016,335,9.4
20062,1672,2016,335,9.4
20063,1672,2016,335,9.4
20064,1672,2016,335,9.4
20065,1673,2016,338,9.2
20066,1673,2016,338,9.2
20067,1673,2016,338,9.2
20068,1673,2016,338,9.2
20069,1673,2016,338,9.2
20070,1673,2016,338,9.2
20071,1673,2016,338,9.2
20072,1673,2016,338,9.2
20073,1673,2016,338,9.2
20074,1673,2016,338,9.2
20075,1673,2016,338,9.2
20076,1673,2016,338,9.2
20077,1674,2016,341,8.9
20078,1674,2016,341,8.9
20079,1674,2016,341,8.9
20080,1674,2016,341,8.9
20081,1674,2016,341,8.9
20082,1674,2016,341,8.9
20083,1674,2016,341,8.9
20084,1674,2016,341,8.9
20085,1674,2016,341,8.9
20086,1674,2016,341,8.9
20087,1674,2016,341,8.9
20088,1674,2016,341,8.9
20089,1675,2016,344,8.4
20090,1675,2016,344,8.4
20091,1675,2016,344,8.4
20092,1675,2016,344,8.4
20093,1675,2016,344,8.4
20094,1675,2016,344,8.4
20095,1675,2016,344,8.4
20096,1675,2016,344,8.4
20097,1675,2016,344,8.4
20098,1675,2016,344,8.4
20099,1675,2016,344,8.4
20100,1675,2016,344,8.4
20101,1676,2016,347,8.1
20102,1676,2016,347,8.1
20103,1676,2016,347,8.1
20104,1676,2016,347,8.1
20105,1676,2016,347,8.1
20106,1676,2016,347,8.1
20107,1676,2016,347,8.1
20108,1676,2016,347,8.1
20109,1676,2016,347,8.1
20110,1676,2016,347,8.1
20111,1676,2016,347,8.1
20112,1676,2016,347,8.1
20113,1677,2016,350,7.9
20114,1677,2016,350,7.9
20115,1677,2016,350,7.9
20116,1677,2016,350,7.9
20117,1677,2016,350,7.9
20118,1677,2016,350,7.9
20119,1677,2016,350,7.9
20120,1677,2016,350,7.9
20121,1677,2016,350,7.9
20122,1677,2016,350,7.9
20123,1677,2016,350,7.9
20124,1677,2016,350,7.9
20125,1678,2016,353,7.6
20126,1678,2016,353,7.6
20127,1678,2016,353,7.6
20128,1678,2016,353,7.6
20129,1678,2016,353,7.6
20130,1678,2016,353,7.6
20131,1678,2016,353,7.6
20132,1678,2016,353,7.6
20133,1678,2016,353,7.6
20134,1678,2016,353,7.6
20135,1678,2016,353,7.6
20136,1678,2016,353,7.6
20137,1679,2016,356,7.5
20138,1679,2016,356,7.5
20139,1679,2016,356,7.5
20140,1679,2016,356,7.5
20141,1679,2016,356,7.5
20142,1679,2016,356,7.5
20143,1679,2016,356,7.5
20144,1679,2016,356,7.5
20145,1679,2016,356,7.5
20146,1679,2016,356,7.5
20147,1679,2016,356,7.5
20148,1679,2016,356,7.5
20149,1680,2016,361,7.3
20150,1680,2016,361,7.3
20151,1680,2016,361,7.3
20152,1680,2016,361,7.3
20153,1680,2016,361,7.3
20154,1680,2016,361,7.3
20155,1680,2016,361,7.3
20156,1680,2016,361,7.3
20157,1680,2016,361,7.3
20158,1680,2016,361,7.3
20159,1680,2016,361,7.3
20160,1680,2016,361,7.3
20161,1681,2017,2,7.1
20162,1681,2017,2,7.1
20163,1681,2017,2,7.1
20164,1681,2017,2,7.1
20165,1681,2017,2,7.1
20166,1681,2017,2,7.1
20167,1681,2017,2,7.1
20168,1681,2017,2,7.1
20169,1681,2017,2,7.1
20170,1681,2017,2,7.1
20171,1681,2017,2,7.1
20172,1681,2017,2,7.1
20173,1682,2017,5,6.6
20174,1682,2017,5,6.6
20175,1682,2017,5,6.6
20176,1682,2017,5,6.6
20177,1682,2017,5,6.6
20178,1682,2017,5,6.6
20179,1682,2017,5,6.6
20180,1682,2017,5,6.6
20181,1682,2017,5,6.6
20182,1682,2017,5,6.6
20183,1682,2017,5,6.6
20184,1682,2017,5,6.6
20185,1683,2017,8,6.5
20186,1683,2017,8,6.5
20187,1683,2017,8,6.5
20188,1683,2017,8,6.5
20189,1683,2017,8,6.5
20190,1683,2017,8,6.5
20191,1683,2017,8,6.5
20192,1683,2017,8,6.5
20193,1683,2017,8,6.5
20194,1683,2017,8,6.5
20195,1683,2017,8,6.5
20196,1683,2017,8,6.5
20197,1684,2017,11,6.5
20198,1684,2017,11,6.5
20199,1684,2017,11,6.5
20200,1684,2017,11,6.5
20201,1684,2017,11,6.5
20202,1684,2017,11,6.5
20203,1684,2017,11,6.5
20204,1684,2017,11,6.5
20205,1684,2017,11,6.5
20206,1684,2017,11,6.5
20207,1684,2017,11,6.5
20208,1684,2017,11,6.5
20209,1685,2017,14,6.4
20210,1685,2017,14,6.4
20211,1685,2017,14,6.4
20212,1685,2017,14,6.4
20213,1685,2017,14,6.4
20214,1685,2017,14,6.4
20215,1685,2017,14,6.4
20216,1685,2017,14,6.4
20217,1685,2017,14,6.4
20218,1685,2017,14,6.4
20219,1685,2017,14,6.4
20220,1685,2017,14,6.4
20221,1686,2017,17,6.5
20222,1686,2017,17,6.5
20223,1686,2017,17,6.5
20224,1686,2017,17,6.5
20225,1686,2017,17,6.5
20226,1686,2017,17,6.5
20227,1686,2017,17,6.5
20228,1686,2017,17,6.5
20229,1686,2017,17,6.5
20230,1686,2017,17,6.5
20231,1686,2017,17,6.5
20232,1686,2017,17,6.5
20233,1687,2017,20,6.8
20234,1687,2017,20,6.8
20235,1687,2017,20,6.8
20236,1687,2017,20,6.8
20237,1687,2017,20,6.8
20238,1687,2017,20,6.8
20239,1687,2017,20,6.8
20240,1687,2017,20,6.8
20241,1687,2017,20,6.8
20242,1687,2017,20,6.8
20243,1687,2017,20,6.8
20244,1687,2017,20,6.8
20245,1688,2017,23,6.8
20246,1688,2017,23,6.8
20247,1688,2017,23,6.8
20248,1688,2017,23,6.8
20249,1688,2017,23,6.8
20250,1688,2017,23,6.8
20251,1688,2017,23,6.8
20252,1688,2017,23,6.8
20253,1688,2017,23,6.8
20254,1688,2017,23,6.8
20255,1688,2017,23,6.8
20256,1688,2017,23,6.8
20257,1689,2017,26,6.8
20258,1689,2017,26,6.8
20259,1689,2017,26,6.8
20260,1689,2017,26,6.8
20261,1689,2017,26,6.8
20262,1689,2017,26,6.8
20263,1689,2017,26,6.8
20264,1689,2017,26,6.8
20265,1689,2017,26,6.8
20266,1689,2017,26,6.8
20267,1689,2017,26,6.8
20268,1689,2017,26,6.8
20269,1690,2017,29,6.8
20270,1690,2017,29,6.8
20271,1690,2017,29,6.8
20272,1690,2017,29,6.8
20273,1690,2017,29,6.8
20274,1690,2017,29,6.8
20275,1690,2017,29,6.8
20276,1690,2017,29,6.8
20277,1690,2017,29,6.8
20278,1690,2017,29,6.8
20279,1690,2017,29,6.8
20280,1690,2017,29,6.8
20281,1691,2017,32,6.8
20282,1691,2017,32,6.8
20283,1691,2017,32,6.8
20284,1691,2017,32,6.8
20285,1691,2017,32,6.8
20286,1691,2017,32,6.8
20287,1691,2017,32,6.8
20288,1691,2017,32,6.8
20289,1691,2017,32,6.8
20290,1691,2017,32,6.8
20291,1691,2017,32,6.8
20292,1691,2017,32,6.8
20293,1692,2017,35,6.6
20294,1692,2017,35,6.6
20295,1692,2017,35,6.6
20296,1692,2017,35,6.6
20297,1692,2017,35,6.6
20298,1692,2017,35,6.6
20299,1692,2017,35,6.6
20300,1692,2017,35,6.6
20301,1692,2017,35,6.6
20302,1692,2017,35,6.6
20303,1692,2017,35,6.6
20304,1692,2017,35,6.6
20305,1693,2017,38,6.4
20306,1693,2017,38,6.4
20307,1693,2017,38,6.4
20308,1693,2017,38,6.4
20309,1693,2017,38,6.4
20310,1693,2017,38,6.4
20311,1693,2017,38,6.4
20312,1693,2017,38,6.4
20313,1693,2017,38,6.4
20314,1693,2017,38,6.4
20315,1693,2017,38,6.4
20316,1693,2017,38,6.4
20317,1694,2017,41,6.4
20318,1694,2017,41,6.4
20319,1694,2017,41,6.4
20320,1694,2017,41,6.4
20321,1694,2017,41,6.4
20322,1694,2017,41,6.4
20323,1694,2017,41,6.4
20324,1694,2017,41,6.4
20325,1694,2017,41,6.4
20326,1694,2017,41,6.4
20327,1694,2017,41,6.4
20328,1694,2017,41,6.4
20329,1695,2017,44,6.5
20330,1695,2017,44,6.5
20331,1695,2017,44,6.5
20332,1695,2017,44,6.5
20333,1695,2017,44,6.5
20334,1695,2017,44,6.5
20335,1695,2017,44,6.5
20336,1695,2017,44,6.5
20337,1695,2017,44,6.5
20338,1695,2017,44,6.5
20339,1695,2017,44,6.5
20340,1695,2017,44,6.5
20341,1696,2017,47,6.8
20342,1696,2017,47,6.8
20343,1696,2017,47,6.8
20344,1696,2017,47,6.8
20345,1696,2017,47,6.8
20346,1696,2017,47,6.8
20347,1696,2017,47,6.8
20348,1696,2017,47,6.8
20349,1696,2017,47,6.8
20350,1696,2017,47,6.8
20351,1696,2017,47,6.8
20352,1696,2017,47,6.8
20353,1697,2017,50,6.8
20354,1697,2017,50,6.8
20355,1697,2017,50,6.8
20356,1697,2017,50,6.8
20357,1697,2017,50,6.8
20358,1697,2017,50,6.8
20359,1697,2017,50,6.8
20360,1697,2017,50,6.8
20361,1697,2017,50,6.8
20362,1697,2017,50,6.8
20363,1697,2017,50,6.8
20364,1697,2017,50,6.8
20365,1698,2017,53,6.8
20366,1698,2017,53,6.8
20367,1698,2017,53,6.8
20368,1698,2017,53,6.8
20369,1698,2017,53,6.8
20370,1698,2017,53,6.8
20371,1698,2017,53,6.8
20372,1698,2017,53,6.8
20373,1698,2017,53,6.8
20374,1698,2017,53,6.8
20375,1698,2017,53,6.8
20376,1698,2017,53,6.8
20377,1699,2017,56,6.9
20378,1699,2017,56,6.9
20379,1699,2017,56,6.9
20380,1699,2017,56,6.9
20381,1699,2017,56,6.9
20382,1699,2017,56,6.9
20383,1699,2017,56,6.9
20384,1699,2017,56,6.9
20385,1699,2017,56,6.9
20386,1699,2017,56,6.9
20387,1699,2017,56,6.9
20388,1699,2017,56,6.9
20389,1700,2017,59,6.9
20390,1700,2017,59,6.9
20391,1700,2017,59,6.9
20392,1700,2017,59,6.9
20393,1700,2017,59,6.9
20394,1700,2017,59,6.9
20395,1700,2017,59,6.9
20396,1700,2017,59,6.9
20397,1700,2017,59,6.9
20398,1700,2017,59,6.9
20399,1700,2017,59,6.9
20400,1700,2017,59,6.9
20401,1701,2017,62,6.9
20402,1701,2017,62,6.9
20403,1701,2017,62,6.9
20404,1701,2017,62,6.9
20405,1701,2017,62,6.9
20406,1701,2017,62,6.9
20407,1701,2017,62,6.9
20408,1701,2017,62,6.9
20409,1701,2017,62,6.9
20410,1701,2017,62,6.9
20411,1701,2017,62,6.9
20412,1701,2017,62,6.9
20413,1702,2017,65,6.9
20414,1702,2017,65,6.9
20415,1702,2017,65,6.9
20416,1702,2017,65,6.9
20417,1702,2017,65,6.9
20418,1702,2017,65,6.9
20419,1702,2017,65,6.9
20420,1702,2017,65,6.9
20421,1702,2017,65,6.9
20422,1702,2017,65,6.9
20423,1702,2017,65,6.9
20424,1702,2017,65,6.9
20425,1703,2017,68,6.9
20426,1703,2017,68,6.9
20427,1703,2017,68,6.9
20428,1703,2017,68,6.9
20429,1703,2017,68,6.9
20430,1703,2017,68,6.9
20431,1703,2017,68,6.9
20432,1703,2017,68,6.9
20433,1703,2017,68,6.9
20434,1703,2017,68,6.9
20435,1703,2017,68,6.9
20436,1703,2017,68,6.9
20437,1704,2017,71,7.1
20438,1704,2017,71,7.1
20439,1704,2017,71,7.1
20440,1704,2017,71,7.1
20441,1704,2017,71,7.1
20442,1704,2017,71,7.1
20443,1704,2017,71,7.1
20444,1704,2017,71,7.1
20445,1704,2017,71,7.1
20446,1704,2017,71,7.1
20447,1704,2017,71,7.1
20448,1704,2017,71,7.1
20449,1705,2017,74,7.3
20450,1705,2017,74,7.3
20451,1705,2017,74,7.3
20452,1705,2017,74,7.3
20453,1705,2017,74,7.3
20454,1705,2017,74,7.3
20455,1705,2017,74,7.3
20456,1705,2017,74,7.3
20457,1705,2017,74,7.3
20458,1705,2017,74,7.3
20459,1705,2017,74,7.3
20460,1705,2017,74,7.3
20461,1706,2017,77,7.3
20462,1706,2017,77,7.3
20463,1706,2017,77,7.3
20464,1706,2017,77,7.3
20465,1706,2017,77,7.3
20466,1706,2017,77,7.3
20467,1706,2017,77,7.3
20468,1706,2017,77,7.3
20469,1706,2017,77,7.3
20470,1706,2017,77,7.3
20471,1706,2017,77,7.3
20472,1706,2017,77,7.3
20473,1707,2017,80,7.3
20474,1707,2017,80,7.3
20475,1707,2017,80,7.3
20476,1707,2017,80,7.3
20477,1707,2017,80,7.3
20478,1707,2017,80,7.3
20479,1707,2017,80,7.3
20480,1707,2017,80,7.3
20481,1707,2017,80,7.3
20482,1707,2017,80,7.3
20483,1707,2017,80,7.3
20484,1707,2017,80,7.3
20485,1708,2017,83,7.5
20486,1708,2017,83,7.5
20487,1708,2017,83,7.5
20488,1708,2017,83,7.5
20489,1708,2017,83,7.5
20490,1708,2017,83,7.5
20491,1708,2017,83,7.5
20492,1708,2017,83,7.5
20493,1708,2017,83,7.5
20494,1708,2017,83,7.5
20495,1708,2017,83,7.5
20496,1708,2017,83,7.5
20497,1709,2017,86,7.7
20498,1709,2017,86,7.7
20499,1709,2017,86,7.7
20500,1709,2017,86,7.7
20501,1709,2017,86,7.7
20502,1709,2017,86,7.7
20503,1709,2017,86,7.7
20504,1709,2017,86,7.7
20505,1709,2017,86,7.7
20506,1709,2017,86,7.7
20507,1709,2017,86,7.7
20508,1709,2017,86,7.7
20509,1710,2017,89,7.7
20510,1710,2017,89,7.7
20511,1710,2017,89,7.7
20512,1710,2017,89,7.7
20513,1710,2017,89,7.7
20514,1710,2017,89,7.7
20515,1710,2017,89,7.7
20516,1710,2017,89,7.7
20517,1710,2017,89,7.7
20518,1710,2017,89,7.7
20519,1710,2017,89,7.7
20520,1710,2017,89,7.7
20521,1711,2017,92,7.9
20522,1711,2017,92,7.9
20523,1711,2017,92,7.9
20524,1711,2017,92,7.9
20525,1711,2017,92,7.9
20526,1711,2017,92,7.9
20527,1711,2017,92,7.9
20528,1711,2017,92,7.9
20529,1711,2017,92,7.9
20530,1711,2017,92,7.9
20531,1711,2017,92,7.9
20532,1711,2017,92,7.9
20533,1712,2017,95,8.1
20534,1712,2017,95,8.1
20535,1712,2017,95,8.1
20536,1712,2017,95,8.1
20537,1712,2017,95,8.1
20538,1712,2017,95,8.1
20539,1712,2017,95,8.1
20540,1712,2017,95,8.1
20541,1712,2017,95,8.1
20542,1712,2017,95,8.1
20543,1712,2017,95,8.1
20544,1712,2017,95,8.1
20545,1713,2017,98,8.2
20546,1713,2017,98,8.2
20547,1713,2017,98,8.2
20548,1713,2017,98,8.2
20549,1713,2017,98,8.2
20550,1713,2017,98,8.2
20551,1713,2017,98,8.2
20552,1713,2017,98,8.2
20553,1713,2017,98,8.2
20554,1713,2017,98,8.2
20555,1713,2017,98,8.2
20556,1713,2017,98,8.2
20557,1714,2017,101,8.3
20558,1714,2017,101,8.3
20559,1714,2017,101,8.3
20560,1714,2017,101,8.3
20561,1714,2017,101,8.3
20562,1714,2017,101,8.3
20563,1714,2017,101,8.3
20564,1714,2017,101,8.3
20565,1714,2017,101,8.3
20566,1714,2017,101,8.3
20567,1714,2017,101,8.3
20568,1714,2017,101,8.3
20569,1715,2017,104,8.5
20570,1715,2017,104,8.5
20571,1715,2017,104,8.5
20572,1715,2017,104,8.5
20573,1715,2017,104,8.5
20574,1715,2017,104,8.5
20575,1715,2017,104,8.5
20576,1715,2017,104,8.5
20577,1715,2017,104,8.5
20578,1715,2017,104,8.5
20579,1715,2017,104,8.5
20580,1715,2017,104,8.5
20581,1716,2017,107,8.7
20582,1716,2017,107,8.7
20583,1716,2017,107,8.7
20584,1716,2017,107,8.7
20585,1716,2017,107,8.7
20586,1716,2017,107,8.7
20587,1716,2017,107,8.7
20588,1716,2017,107,8.7
20589,1716,2017,107,8.7
20590,1716,2017,107,8.7
20591,1716,2017,107,8.7
20592,1716,2017,107,8.7
20593,1717,2017,110,9.0
20594,1717,2017,110,9.0
20595,1717,2017,110,9.0
20596,1717,2017,110,9.0
20597,1717,2017,110,9.0
20598,1717,2017,110,9.0
20599,1717,2017,110,9.0
20600,1717,2017,110,9.0
20601,1717,2017,110,9.0
20602,1717,2017,110,9.0
20603,1717,2017,110,9.0
20604,1717,2017,110,9.0
20605,1718,2017,113,9.2
20606,1718,2017,113,9.2
20607,1718,2017,113,9.2
20608,1718,2017,113,9.2
20609,1718,2017,113,9.2
20610,1718,2017,113,9.2
20611,1718,2017,113,9.2
20612,1718,2017,113,9.2
20613,1718,2017,113,9.2
20614,1718,2017,113,9.2
20615,1718,2017,113,9.2
20616,1718,2017,113,9.2
20617,1719,2017,116,9.4
20618,1719,2017,116,9.4
20619,1719,2017,116,9.4
20620,1719,2017,116,9.4
20621,1719,2017,116,9.4
20622,1719,2017,116,9.4
20623,1719,2017,116,9.4
20624,1719,2017,116,9.4
20625,1719,2017,116,9.4
20626,1719,2017,116,9.4
20627,1719,2017,116,9.4
20628,1719,2017,116,9.4
20629,1720,2017,119,9.5
20630,1720,2017,119,9.5
20631,1720,2017,119,9.5
20632,1720,2017,119,9.5
20633,1720,2017,119,9.5
20634,1720,2017,119,9.5
20635,1720,2017,119,9.5
20636,1720,2017,119,9.5
20637,1720,2017,119,9.5
20638,1720,2017,119,9.5
20639,1720,2017,119,9.5
20640,1720,2017,119,9.5
20641,1721,2017,122,9.5
20642,1721,2017,122,9.5
20643,1721,2017,122,9.5
20644,1721,2017,122,9.5
20645,1721,2017,122,9.5
20646,1721,2017,122,9.5
20647,1721,2017,122,9.5
20648,1721,2017,122,9.5
20649,1721,2017,122,9.5
20650,1721,2017,122,9.5
20651,1721,2017,122,9.5
20652,1721,2017,122,9.5
20653,1722,2017,125,9.8
20654,1722,2017,125,9.8
20655,1722,2017,125,9.8
20656,1722,2017,125,9.8
20657,1722,2017,125,9.8
20658,1722,2017,125,9.8
20659,1722,2017,125,9.8
20660,1722,2017,125,9.8
20661,1722,2017,125,9.8
20662,1722,2017,125,9.8
20663,1722,2017,125,9.8
20664,1722,2017,125,9.8
20665,1723,2017,128,10.1
20666,1723,2017,128,10.1
20667,1723,2017,128,10.1
20668,1723,2017,128,10.1
20669,1723,2017,128,10.1
20670,1723,2017,128,10.1
20671,1723,2017,128,10.1
20672,1723,2017,128,10.1
20673,1723,2017,128,10.1
20674,1723,2017,128,10.1
20675,1723,2017,128,10.1
20676,1723,2017,128,10.1
20677,1724,2017,131,10.3
20678,1724,2017,131,10.3
20679,1724,2017,131,10.3
20680,1724,2017,131,10.3
20681,1724,2017,131,10.3
20682,1724,2017,131,10.3
20683,1724,2017,131,10.3
20684,1724,2017,131,10.3
20685,1724,2017,131,10.3
20686,1724,2017,131,10.3
20687,1724,2017,131,10.3
20688,1724,2017,131,10.3
20689,1725,2017,134,10.5
20690,1725,2017,134,10.5
20691,1725,2017,134,10.5
20692,1725,2017,134,10.5
20693,1725,2017,134,10.5
20694,1725,2017,134,10.5
20695,1725,2017,134,10.5
20696,1725,2017,134,10.5
20697,1725,2017,134,10.5
20698,1725,2017,134,10.5
20699,1725,2017,134,10.5
20700,1725,2017,134,10.5
20701,1726,2017,137,10.5
20702,1726,2017,137,10.5
20703,1726,2017,137,10.5
20704,1726,2017,137,10.5
20705,1726,2017,137,10.5
20706,1726,2017,137,10.5
20707,1726,2017,137,10.5
20708,1726,2017,137,10.5
20709,1726,2017,137,10.5
20710,1726,2017,137,10.5
20711,1726,2017,137,10.5
20712,1726,2017,137,10.5
20713,1727,2017,140,10.8
20714,1727,2017,140,10.8
20715,1727,2017,140,10.8
20716,1727,2017,140,10.8
20717,1727,2017,140,10.8
20718,1727,2017,140,10.8
20719,1727,2017,140,10.8
20720,1727,2017,140,10.8
20721,1727,2017,140,10.8
20722,1727,2017,140,10.8
20723,1727,2017,140,10.8
20724,1727,2017,140,10.8
20725,1728,2017,143,11.3
20726,1728,2017,143,11.3
20727,1728,2017,143,11.3
20728,1728,2017,143,11.3
20729,1728,2017,143,11.3
20730,1728,2017,143,11.3
20731,1728,2017,143,11.3
20732,1728,2017,143,11.3
20733,1728,2017,143,11.3
20734,1728,2017,143,11.3
20735,1728,2017,143,11.3
20736,1728,2017,143,11.3
20737,1729,2017,146,11.3
20738,1729,2017,146,11.3
20739,1729,2017,146,11.3
20740,1729,2017,146,11.3
20741,1729,2017,146,11.3
20742,1729,2017,146,11.3
20743,1729,2017,146,11.3
20744,1729,2017,146,11.3
20745,1729,2017,146,11.3
20746,1729,2017,146,11.3
20747,1729,2017,146,11.3
20748,1729,2017,146,11.3
20749,1730,2017,149,11.7
20750,1730,2017,149,11.7
20751,1730,2017,149,11.7
20752,1730,2017,149,11.7
20753,1730,2017,149,11.7
20754,1730,2017,149,11.7
20755,1730,2017,149,11.7
20756,1730,2017,149,11.7
20757,1730,2017,149,11.7
20758,1730,2017,149,11.7
20759,1730,2017,149,11.7
20760,1730,2017,149,11.7
20761,1731,2017,152,12.2
20762,1731,2017,152,12.2
20763,1731,2017,152,12.2
20764,1731,2017,152,12.2
20765,1731,2017,152,12.2
20766,1731,2017,152,12.2
20767,1731,2017,152,12.2
20768,1731,2017,152,12.2
20769,1731,2017,152,12.2
20770,1731,2017,152,12.2
20771,1731,2017,152,12.2
20772,1731,2017,152,12.2
20773,1732,2017,155,12.5
20774,1732,2017,155,12.5
20775,1732,2017,155,12.5
20776,1732,2017,155,12.5
20777,1732,2017,155,12.5
20778,1732,2017,155,12.5
20779,1732,2017,155,12.5
20780,1732,2017,155,12.5
20781,1732,2017,155,12.5
20782,1732,2017,155,12.5
20783,1732,2017,155,12.5
20784,1732,2017,155,12.5
20785,1733,2017,158,12.8
20786,1733,2017,158,12.8
20787,1733,2017,158,12.8
20788,1733,2017,158,12.8
20789,1733,2017,158,12.8
20790,1733,2017,158,12.8
20791,1733,2017,158,12.8
20792,1733,2017,158,12.8
20793,1733,2017,158,12.8
20794,1733,2017,158,12.8
20795,1733,2017,158,12.8
20796,1733,2017,158,12.8
20797,1734,2017,161,13.0
20798,1734,2017,161,13.0
20799,1734,2017,161,13.0
20800,1734,2017,161,13.0
20801,1734,2017,161,13.0
20802,1734,2017,161,13.0
20803,1734,2017,161,13.0
20804,1734,2017,161,13.0
20805,1734,2017,161,13.0
20806,1734,2017,161,13.0
20807,1734,2017,161,13.0
20808,1734,2017,161,13.0
20809,1735,2017,164,13.1
20810,1735,2017,164,13.1
20811,1735,2017,164,13.1
20812,1735,2017,164,13.1
20813,1735,2017,164,13.1
20814,1735,2017,164,13.1
20815,1735,2017,164,13.1
20816,1735,2017,164,13.1
20817,1735,2017,164,13.1
20818,1735,2017,164,13.1
20819,1735,2017,164,13.1
20820,1735,2017,164,13.1
20821,1736,2017,167,13.0
20822,1736,2017,167,13.0
20823,1736,2017,167,13.0
20824,1736,2017,167,13.0
20825,1736,2017,167,13.0
20826,1736,2017,167,13.0
20827,1736,2017,167,13.0
20828,1736,2017,167,13.0
20829,1736,2017,167,13.0
20830,1736,2017,167,13.0
20831,1736,2017,167,13.0
20832,1736,2017,167,13.0
20833,1737,2017,170,12.9
20834,1737,2017,170,12.9
20835,1737,2017,170,12.9
20836,1737,2017,170,12.9
20837,1737,2017,170,12.9
20838,1737,2017,170,12.9
20839,1737,2017,170,12.9
20840,1737,2017,170,12.9
20841,1737,2017,170,12.9
20842,1737,2017,170,12.9
20843,1737,2017,170,12.9
20844,1737,2017,170,12.9
20845,1738,2017,173,13.1
20846,1738,2017,173,13.1
20847,1738,2017,173,13.1
20848,1738,2017,173,13.1
20849,1738,2017,173,13.1
20850,1738,2017,173,13.1
20851,1738,2017,173,13.1
20852,1738,2017,173,13.1
20853,1738,2017,173,13.1
20854,1738,2017,173,13.1
20855,1738,2017,173,13.1
20856,1738,2017,173,13.1
20857,1739,2017,176,13.1
20858,1739,2017,176,13.1
20859,1739,2017,176,13.1
20860,1739,2017,176,13.1
20861,1739,2017,176,13.1
20862,1739,2017,176,13.1
20863,1739,2017,176,13.1
20864,1739,2017,176,13.1
20865,1739,2017,176,13.1
20866,1739,2017,176,13.1
20867,1739,2017,176,13.1
20868,1739,2017,176,13.1
20869,1740,2017,179,13.3
20870,1740,2017,179,13.3
20871,1740,2017,179,13.3
20872,1740,2017,179,13.3
20873,1740,2017,179,13.3
20874,1740,2017,179,13.3
20875,1740,2017,179,13.3
20876,1740,2017,179,13.3
20877,1740,2017,179,13.3
20878,1740,2017,179,13.3
20879,1740,2017,179,13.3
20880,1740,2017,179,13.3
20881,1741,2017,182,13.7
20882,1741,2017,182,13.7
20883,1741,2017,182,13.7
20884,1741,2017,182,13.7
20885,1741,2017,182,13.7
20886,1741,2017,182,13.7
20887,1741,2017,182,13.7
20888,1741,2017,182,13.7
20889,1741,2017,182,13.7
20890,1741,2017,182,13.7
20891,1741,2017,182,13.7
20892,1741,2017,182,13.7
20893,1742,2017,185,14.3
20894,1742,2017,185,14.3
20895,1742,2017,185,14.3
20896,1742,2017,185,14.3
20897,1742,2017,185,14.3
20898,1742,2017,185,14.3
20899,1742,2017,185,14.3
20900,1742,2017,185,14.3
20901,1742,2017,185,14.3
20902,1742,2017,185,14.3
20903,1742,2017,185,14.3
20904,1742,2017,185,14.3
20905,1743,2017,188,14.4
20906,1743,2017,188,14.4
20907,1743,2017,188,14.4
20908,1743,2017,188,14.4
20909,1743,2017,188,14.4
20910,1743,2017,188,14.4
